text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"Yes, #sydneysiege is a hostage situation. Yes, the hostage taker(s) is a terrorist. 
Any other stupid failures of PC that need addressing?",1,GaltsGirl,sydneysiege,rumour,"Yes, sydneysiege is a hostage situation. Yes, the hostage taker s is a terrorist. Any other stupid failures of PC that need addressing?",23
BREAKING NEWS: POLICE NOW MOVING IN AT THE CAFE IN SYDNEY. RAPID GUNFIRE CAN BE HEARD. HOSTAGES SEEN RUNNING.,1,PzFeed,sydneysiege,rumour,BREAKING NEWS POLICE NOW MOVING IN AT THE CAFE IN SYDNEY. RAPID GUNFIRE CAN BE HEARD. HOSTAGES SEEN RUNNING.,19
"Page one of Tuesday's Sydney Morning Herald, first edition. #sydneysiege http://t.co/qpw9Jtvvtb",0,bencubby,sydneysiege,not_rumour,"Page one of Tuesday's Sydney Morning Herald, first edition. sydneysiege",10
"Just in: live feeds appears to show #sydneysiege is over, police calmly moving outside cafe, local reporters say gunman down",1,jimsciutto,sydneysiege,rumour,"Just in live feeds appears to show sydneysiege is over, police calmly moving outside cafe, local reporters say gunman down",20
#BREAKING: unconfirmed reports contact has been made to a Sydney radio station. @campricenews #martinplace http://t.co/M2NCTHb9AZ,1,SkyNewsAust,sydneysiege,rumour,BREAKING unconfirmed reports contact has been made to a Sydney radio station. martinplace,13
I admire how the Australian police have dealt with #sydneysiege so far. Patience. Communication. No bullets fired. US Police - take note.,0,ozchrisrock,sydneysiege,not_rumour,I admire how the Australian police have dealt with sydneysiege so far. Patience. Communication. No bullets fired. US Police - take note.,22
#BREAKING: Australian police confirm Sydney siege is over,0,AFP,sydneysiege,not_rumour,BREAKING Australian police confirm Sydney siege is over,8
Powerful series of images of one of the hostages escaping #sydneysiege http://t.co/8JoOsCMZKA,1,bevanshields85,sydneysiege,rumour,Powerful series of images of one of the hostages escaping sydneysiege,11
"Australian radio reporting that #SydneySiege gunman not only wants to talk to the Prime Minister, but he wants to talk to him live on radio.",1,JFXM,sydneysiege,rumour,"Australian radio reporting that SydneySiege gunman not only wants to talk to the Prime Minister, but he wants to talk to him live on radio.",25
#illridewithyou: Australians stand up to racism following #sydneysiege http://t.co/3VyDr99cZI http://t.co/WfQ8yIHIo1,0,TODAYonline,sydneysiege,not_rumour,illridewithyou Australians stand up to racism following sydneysiege,8
Sydney siege: Hostages held at Martin Place cafe http://t.co/7NdqPYhwcY http://t.co/53Q2phuo3M,1,abcnews,sydneysiege,rumour,Sydney siege Hostages held at Martin Place cafe,8
"SYDNEY ATTACK
-Entering 3rd hour
-At Sydney cafe
-50 hostages
-2 gunmen
-Hostages seen holding Arabic flag

Stay with @PzFeed for the latest",1,PzFeed,sydneysiege,rumour,SYDNEY ATTACK -Entering 3rd hour -At Sydney cafe -50 hostages -2 gunmen -Hostages seen holding Arabic flag Stay with for the latest,22
Reports on @channeltennews #sydneysiege gunman wants #ISIL flag delivered to cafe and he also wants to speak to PM or people will be killed.,1,TroyBramston,sydneysiege,rumour,Reports on sydneysiege gunman wants ISIL flag delivered to cafe and he also wants to speak to PM or people will be killed.,23
"""thank god 5sos arent in sydney"" woah wait youre think about a band not being there rn when innocent people are in danger ffs",0,seducinghood,sydneysiege,not_rumour,"""thank god 5sos arent in sydney"" woah wait youre think about a band not being there rn when innocent people are in danger ffs",24
BREAKING NEWS: All Qantas flights are diverting around Sydney CBD but are operating as per schedule at this stage,0,Qantas,sydneysiege,not_rumour,BREAKING NEWS All Qantas flights are diverting around Sydney CBD but are operating as per schedule at this stage,19
Sydney siege: hostages held inside Martin Place cafe – live updates http://t.co/Zrnli5FXN6,1,guardian,sydneysiege,rumour,Sydney siege hostages held inside Martin Place cafe live updates,10
UPDATE: Total of 5 people have been able to get out of Sydney cafe during hostage situation: http://t.co/mp18E4DdjW http://t.co/n5vhI5DsZg,1,ABC,sydneysiege,rumour,UPDATE Total of 5 people have been able to get out of Sydney cafe during hostage situation,17
"#SydneySiege
- 5 people injured
- Reports of at least 2 dead
- Bomb disposal unit inside cafe
- Police confirm siege is over.",0,AusNewsNetwork,sydneysiege,not_rumour,SydneySiege - 5 people injured - Reports of at least 2 dead - Bomb disposal unit inside cafe - Police confirm siege is over.,24
These people are taking selfies on the scene of the #sydneysiege. http://t.co/M2ZWqNxKrI,0,mkarolian,sydneysiege,not_rumour,These people are taking selfies on the scene of the sydneysiege.,11
WATCH: 2 women escape through front door of Sydney cafe http://t.co/7sVO5tf31q - @channeltennews http://t.co/L0HWVtNTzy,1,CBSNews,sydneysiege,rumour,WATCH 2 women escape through front door of Sydney cafe -,11
Australian Mufti condemns hostage taking in #Sydney - Statement #SydneyHostageCrisis #SydneySiege #SydneyCafe http://t.co/n38XZVq5iu,1,zaidbenjamin,sydneysiege,rumour,Australian Mufti condemns hostage taking in Sydney - Statement SydneyHostageCrisis SydneySiege SydneyCafe,12
Flag in window of Sydney Lindt cafe not an ISIS flag. Reads: ‘There is no God but Allah and Muhammad is the messenger of God’ @SkyNewsAust,1,liztilley84,sydneysiege,rumour,Flag in window of Sydney Lindt cafe not an ISIS flag. Reads There is no God but Allah and Muhammad is the messenger of God,25
11:11 - My wish is that this hostage situation in Sydney ends without anyone getting hurt !!,0,MariamDiamond,sydneysiege,not_rumour,11 11 - My wish is that this hostage situation in Sydney ends without anyone getting hurt !!,18
BREAKING UPDATE: The latest footage from Sydney siege shows a man holding a female hostage as a human shield. #9News http://t.co/pJ5gsqgjQL,1,PzFeed,sydneysiege,rumour,BREAKING UPDATE The latest footage from Sydney siege shows a man holding a female hostage as a human shield. 9News,20
"US police needs to learn from Aussie police in dealing with crisis. Patience and negotiations, not shoot first think later #sydneysiege",0,ArfaShahid,sydneysiege,not_rumour,"US police needs to learn from Aussie police in dealing with crisis. Patience and negotiations, not shoot first think later sydneysiege",21
I suggest all people planning on going to the city in Sydney on New Years Eve to not. It's too risky at this point! http://t.co/UgJq3mlFES,0,anabeth_xo,sydneysiege,not_rumour,I suggest all people planning on going to the city in Sydney on New Years Eve to not. It's too risky at this point!,24
"If terrorism thrives on publicity, then the media has mostly played to script @Rory_Medcalf writes: http://t.co/eY2VcrnOJK #sydneysiege",0,LowyInstitute,sydneysiege,not_rumour,"If terrorism thrives on publicity, then the media has mostly played to script writes sydneysiege",15
Spare a thought for Australia's Muslim community - the vast majority of whom condemn Jihadists' for perverting their religion #sydneysiege,0,SimonLongstaff,sydneysiege,not_rumour,Spare a thought for Australia's Muslim community - the vast majority of whom condemn Jihadists' for perverting their religion sydneysiege,20
In the 12 hours everyone has focused on the hostage situation in Sydney 40 more Americans died from gunshots. @MomsDemand #gunsense,0,ColMorrisDavis,sydneysiege,not_rumour,In the 12 hours everyone has focused on the hostage situation in Sydney 40 more Americans died from gunshots. gunsense,20
"Hostage taker in Sydney cafe demands 2 things: ISIS flag, phone call with Australian PM.  http://t.co/TSrJhOhW15 #sydneysiege",1,cnnbrk,sydneysiege,rumour,"Hostage taker in Sydney cafe demands 2 things ISIS flag, phone call with Australian PM. sydneysiege",16
'Scared for those inside' - The BBC speaks to eyewitnesses near #sydneysiege on #MartinPlace http://t.co/81F8lOM3WH http://t.co/oFEbumwzdc,0,BBCWorld,sydneysiege,not_rumour,'Scared for those inside' - The BBC speaks to eyewitnesses near sydneysiege on MartinPlace,14
My thoughts are with the people in Sydney right now,0,waverider_,sydneysiege,not_rumour,My thoughts are with the people in Sydney right now,10
"Reports: Gunman in #sydneysiege claims bombs are scattered citywide: http://t.co/ffSEaB7Zfc (Peter Parks, Getty) http://t.co/QyUi25IeVM",1,USATODAY,sydneysiege,rumour,"Reports Gunman in sydneysiege claims bombs are scattered citywide Peter Parks, Getty",12
Two female hostages have run out of #SydneySiege. 5 in total have escaped http://t.co/isvMtY4oUQ http://t.co/Xv2gJ1Q3zZ,1,theheraldsun,sydneysiege,rumour,Two female hostages have run out of SydneySiege. 5 in total have escaped,13
"Hostage situation erupts in Sydney cafe, Australian prime minister says it may be ""politically motivated"" http://t.co/439C1MkRWf",1,AP,sydneysiege,rumour,"Hostage situation erupts in Sydney cafe, Australian prime minister says it may be ""politically motivated""",15
Here's everything we know so far about the #sydneysiege. Dozens of hostages are being held. http://t.co/YqNdZrYJQQ http://t.co/rQJCIBxqsm,1,SkyNews,sydneysiege,rumour,Here's everything we know so far about the sydneysiege. Dozens of hostages are being held.,15
"A moron says something nasty about a Muslim on a bus, he's a national trend. An ISIS sympathizer gets violent in Sydney, he's a lone wolf.",0,benshapiro,sydneysiege,not_rumour,"A moron says something nasty about a Muslim on a bus, he's a national trend. An ISIS sympathizer gets violent in Sydney, he's a lone wolf.",26
thoughts with the hostages and their families. prayers for a peaceful ending. #sydneysiege,0,LoniLove,sydneysiege,not_rumour,thoughts with the hostages and their families. prayers for a peaceful ending. sydneysiege,13
"Such powerful images of hostages escaping, those poor women. And the fear for those still trapped inside #Sydneysiege http://t.co/TeEnRk6JTi",1,tomsteinfort,sydneysiege,rumour,"Such powerful images of hostages escaping, those poor women. And the fear for those still trapped inside Sydneysiege",18
"#SydneySiege: Latest video of hostages escaping.
https://t.co/eFfgSbt2hO",1,FoxNews,sydneysiege,rumour,SydneySiege Latest video of hostages escaping.,6
"An Imam, a Rabbi and a priest have just held a joint prayer session for the hostages at Lakemba Mosque #sydneysiege http://t.co/XROqdTCPHt",0,tomsteinfort,sydneysiege,not_rumour,"An Imam, a Rabbi and a priest have just held a joint prayer session for the hostages at Lakemba Mosque sydneysiege",21
"""Australia is a peaceful, open, generous society and nothing should change that"" - PM Tony Abbott on hostage situation at Sydney cafe #7News",0,KristyMayr7,sydneysiege,not_rumour,"""Australia is a peaceful, open, generous society and nothing should change that"" - PM Tony Abbott on hostage situation at Sydney cafe 7News",23
"Several more hostages flee from cafe under siege in Sydney, local media say http://t.co/YjuafDPNEY",1,BBCBreaking,sydneysiege,rumour,"Several more hostages flee from cafe under siege in Sydney, local media say",13
"#ISIS speaks for all Muslims no more than the Klu Klux Klan speaks for all whites. 

#MartinPlaceSiege #auspol #sydneysiege # sydney #siege",0,Kon__K,sydneysiege,not_rumour,ISIS speaks for all Muslims no more than the Klu Klux Klan speaks for all whites. MartinPlaceSiege auspol sydneysiege sydney siege,21
#sydneysiege gunman identified by police as well-known Islamist cleric Sheikh Man Haron Monis http://t.co/X5paOdvHJh http://t.co/KF4jGtiwdb,0,Independent,sydneysiege,not_rumour,sydneysiege gunman identified by police as well-known Islamist cleric Sheikh Man Haron Monis,13
Lindt Chocolate Cafe Australia issues #sydneysiege statement on Facebook: http://t.co/1YFI7UGv0W http://t.co/tyytSBUjtk,0,BBCBreaking,sydneysiege,not_rumour,Lindt Chocolate Cafe Australia issues sydneysiege statement on Facebook,9
BREAKING a hostage siege in Sydney with a man with an IS flag or similar - live reports from @bkjabour http://t.co/VWugbceCAR,1,bendepear,sydneysiege,rumour,BREAKING a hostage siege in Sydney with a man with an IS flag or similar - live reports from,19
"All my prayers are going to the hostages in Sydney..
And all not Muslims are terrorists..It's a religion of peace.",0,5SOSTumblrx,sydneysiege,not_rumour,All my prayers are going to the hostages in Sydney.. And all not Muslims are terrorists..It's a religion of peace.,20
VIDEO: Australian police say they are talking to gunman holding hostages inside cafe in Sydney: http://t.co/lHNXgtPj7B,1,AP,sydneysiege,rumour,VIDEO Australian police say they are talking to gunman holding hostages inside cafe in Sydney,15
"The silence you hear is 1,500,000,000 Muslims not renouncing this terror attack. 

#sydneysiege",0,Bidenshairplugs,sydneysiege,not_rumour,"The silence you hear is 1,500,000,000 Muslims not renouncing this terror attack. sydneysiege",13
Ambulance workers rush injured out moments ago #sydneysiege http://t.co/UVQkTkPad7,1,billcode,sydneysiege,rumour,Ambulance workers rush injured out moments ago sydneysiege,8
Dozens of emergency vehicles waiting on Elizabeth St. Let's hope none need to be used #sydneysiege  http://t.co/Kq1it6sH6k (@braceyjames),0,SkyNewsAust,sydneysiege,not_rumour,Dozens of emergency vehicles waiting on Elizabeth St. Let's hope none need to be used sydneysiege,16
My Thoughts and Prayers go out to everyone involved in #sydneysiege may there be a peaceful outcome.,0,mamamellet,sydneysiege,not_rumour,My Thoughts and Prayers go out to everyone involved in sydneysiege may there be a peaceful outcome.,17
"UPDATE: Jihadist in #Sydney standoff identified as Iranian sex assault, murder suspect: http://t.co/WrPVZSJHlX http://t.co/VUxUwzj0FZ",0,FoxNews,sydneysiege,not_rumour,"UPDATE Jihadist in Sydney standoff identified as Iranian sex assault, murder suspect",12
This Facebook post about Australia &amp; #sydneysiege is absolutely worth reading #illridewithyou http://t.co/FIC5S8vLir http://t.co/oXeiRhyje7,0,MTVUK,sydneysiege,not_rumour,This Facebook post about Australia amp sydneysiege is absolutely worth reading illridewithyou,12
"Ray Hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air",1,tomsteinfort,sydneysiege,rumour,"Ray Hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air",24
CEO of Lindt cafe says 40-50 hostages held by 2 gunmen. Significantly higher number than initially thought #MartinPlace #sydneysiege,1,BBCYaldaHakim,sydneysiege,rumour,CEO of Lindt cafe says 40-50 hostages held by 2 gunmen. Significantly higher number than initially thought MartinPlace sydneysiege,19
Police shootout ends 16-hour siege in Martin Place. #sydneysiege http://t.co/OoutIlaTo6,1,smh,sydneysiege,rumour,Police shootout ends 16-hour siege in Martin Place. sydneysiege,9
Sending love to Sydney. #illridewithyou #sydneysiege http://t.co/CFDtYzehDp,0,RedGray,sydneysiege,not_rumour,Sending love to Sydney. illridewithyou sydneysiege,6
Cafés around the area letting us charge phones and handing out water. This is the best side of Sydney. #sydneysiege,0,lucethoughts,sydneysiege,not_rumour,Cafs around the area letting us charge phones and handing out water. This is the best side of Sydney. sydneysiege,20
"3 people have come running out of the Lindt cafe building, including a man who looked like a cafe worker. #MartinPlaceSiege #sydneysiege",1,7NewsSydney,sydneysiege,rumour,"3 people have come running out of the Lindt cafe building, including a man who looked like a cafe worker. MartinPlaceSiege sydneysiege",22
"DEVELOPING: Major police operation underway at Martin Place in Sydney's central business district, police tell @ABC News.",0,ABC,sydneysiege,not_rumour,"DEVELOPING Major police operation underway at Martin Place in Sydney's central business district, police tell News.",16
All these people offering a ride with Muslims. Know that whats done was by idiots not Muslims. #sydneysiege http://t.co/24vGN7VE96,0,akh_fuaadh,sydneysiege,not_rumour,All these people offering a ride with Muslims. Know that whats done was by idiots not Muslims. sydneysiege,18
BREAKING: Australian police say #SydneySiege is over; cannot confirm status of gunman,1,ABC,sydneysiege,rumour,BREAKING Australian police say SydneySiege is over cannot confirm status of gunman,12
"2 hostages in Sydney café confirm to @channeltennews gunman's demands 
1) He wants ISIS flag delivered
2) He wants to speak to Prime Minster",1,CBSNLive,sydneysiege,rumour,2 hostages in Sydney caf confirm to gunman's demands 1 He wants ISIS flag delivered 2 He wants to speak to Prime Minster,23
"Flags by terrorists in Sydney cafe read ""there is no God but Allah, Mohammed is the messenger of Allah"",but dare u bring religion into this!",0,ggiittiikkaa,sydneysiege,not_rumour,"Flags by terrorists in Sydney cafe read ""there is no God but Allah, Mohammed is the messenger of Allah"",but dare u bring religion into this!",25
"The #sydneysiege is terrifying. But attacking and abusing Muslims is EXACTLY what ISIS wants. We need to pull together, not apart.",0,theprojecttv,sydneysiege,not_rumour,"The sydneysiege is terrifying. But attacking and abusing Muslims is EXACTLY what ISIS wants. We need to pull together, not apart.",21
"BREAKING: Police have entered Sydney cafe as loud bangs, flashes seen on live stream. #sydneysiege",1,MashableNews,sydneysiege,rumour,"BREAKING Police have entered Sydney cafe as loud bangs, flashes seen on live stream. sydneysiege",15
Uber Is Allegedly Charging Passengers $100 Minimum During Sydney Siege http://t.co/6GYtqylMUt via @braddybb,1,BuzzFeedOz,sydneysiege,rumour,Uber Is Allegedly Charging Passengers 100 Minimum During Sydney Siege via,11
BREAKING: Several more hostages flee from Sydney cafe after loud bang is heard.,1,AP,sydneysiege,rumour,BREAKING Several more hostages flee from Sydney cafe after loud bang is heard.,13
"The #sydneysiege has now entered its 14th hour. Police are still doing ""all they can"" | http://t.co/6KGlfakEFG http://t.co/ZIJ0C3Xsx2",0,newscomauHQ,sydneysiege,not_rumour,"The sydneysiege has now entered its 14th hour. Police are still doing ""all they can""",15
I hope for everyones sake that this is fake but please just be careful if you live in or close to Sydney #sydneysiege http://t.co/NxwDSFVxqQ,1,Brianac5sos,sydneysiege,rumour,I hope for everyones sake that this is fake but please just be careful if you live in or close to Sydney sydneysiege,23
"Photos, video and live updates from the #Sydneysiege, where hostages have been held in cafe: http://t.co/DjpBDo9Rhv http://t.co/lJZVbVhDxD",0,WSJ,sydneysiege,not_rumour,"Photos, video and live updates from the Sydneysiege, where hostages have been held in cafe",15
UPDATE: Police confirm they have made contact with the gunman. There are no reported injuries. #9News http://t.co/nZWY5ZyWBe,1,9NewsSyd,sydneysiege,rumour,UPDATE Police confirm they have made contact with the gunman. There are no reported injuries. 9News,16
#SydneySiege no real time operational footage or on the ground movements will be shared by the media to ensure terrorists are not aided.,0,RealAliciaMayer,sydneysiege,not_rumour,SydneySiege no real time operational footage or on the ground movements will be shared by the media to ensure terrorists are not aided.,23
The crowd and media at Martin Place. Photo by @John__Donegan #MartinPlaceSiege #sydneysiege http://t.co/ecyxkiReTD,0,702sydney,sydneysiege,not_rumour,The crowd and media at Martin Place. Photo by MartinPlaceSiege sydneysiege,11
#BREAKING: Two more hostages have just escaped from #sydneysiege,1,SkyNewsAust,sydneysiege,rumour,BREAKING Two more hostages have just escaped from sydneysiege,9
The civilized world remains blindfolded.  #australia #hostages #ISIS #sydneysiege #illridewithyou http://t.co/vR90pMKLhD,0,yobynnad1127,sydneysiege,not_rumour,The civilized world remains blindfolded. australia hostages ISIS sydneysiege illridewithyou,10
"If I understand Hillary Clinton &amp; Sen Feinstein correctly, 1st step for current Sydney hostage situation is to empathize w the f'n bastards.",1,MBCompanyMan,sydneysiege,rumour,"If I understand Hillary Clinton amp Sen Feinstein correctly, 1st step for current Sydney hostage situation is to empathize w the f'n bastards.",23
Sydney Opera House among buildings evacuated due to #SydneySiege: http://t.co/xQtgKojdnC http://t.co/LPOz3sxOI7,1,WSJ,sydneysiege,rumour,Sydney Opera House among buildings evacuated due to SydneySiege,9
"We are being tested today in Sydney. But whatever the test, we will face it head-on. And we will remain a strong, democratic, civil society.",0,mikebairdMP,sydneysiege,not_rumour,"We are being tested today in Sydney. But whatever the test, we will face it head-on. And we will remain a strong, democratic, civil society.",25
#sydneysiege #sydneycafesiege our thoughts and prayers r w all Australians tonight. America will NEVER forget that u stood w us after 9/11,0,Montel_Williams,sydneysiege,not_rumour,sydneysiege sydneycafesiege our thoughts and prayers r w all Australians tonight. America will NEVER forget that u stood w us after 9 11,23
"Hostages inside the siege have told Australia's @channelten that the gunman, calling himself ""The Brother"", has two bombs inside.",1,vicenews,sydneysiege,rumour,"Hostages inside the siege have told Australia's that the gunman, calling himself ""The Brother"", has two bombs inside.",18
"Mosques, synagogues, churches hold unity prayers #sydneysiege http://t.co/AQHlrOe3UW http://t.co/doMdGfLWeg",0,SBSNews,sydneysiege,not_rumour,"Mosques, synagogues, churches hold unity prayers sydneysiege",7
Deserted grounds of the evacuated #Sydney Opera House - More on our LIVE page: http://t.co/VaKt3ZpRZR #sydneysiege http://t.co/pKWvDgpOle,1,BBCWorld,sydneysiege,rumour,Deserted grounds of the evacuated Sydney Opera House - More on our LIVE page sydneysiege,15
#SYDNEYSIEGE UPDATE: 6th hostage escapes from #Lindt cafe http://t.co/m51P8dUPhB #MartinPlace http://t.co/UcIRugA0Gy,1,RT_com,sydneysiege,rumour,SYDNEYSIEGE UPDATE 6th hostage escapes from Lindt cafe MartinPlace,9
The moment a female Lindt worker escapes the #SydneySiege: http://t.co/isvMtY4oUQ #hostage #MartinPlace http://t.co/iAlARm6GRf,1,theheraldsun,sydneysiege,rumour,The moment a female Lindt worker escapes the SydneySiege hostage MartinPlace,11
Hostages taken in Sydney cafe as Islamic flag is reportedly flown http://t.co/OD9gOTGh2w,1,business,sydneysiege,rumour,Hostages taken in Sydney cafe as Islamic flag is reportedly flown,11
"A kind lady named Mica drove me home after a cab that we shared from Sydney'sCBD wasn't able to drop me off all the way home
#illridewithyou",0,MariamVeiszadeh,sydneysiege,not_rumour,A kind lady named Mica drove me home after a cab that we shared from Sydney'sCBD wasn't able to drop me off all the way home illridewithyou,27
The Grand Mufti of Australia issues a statement condemning the #sydneysiege http://t.co/9hhrKvaej5 http://t.co/eUKmoWbZUs,0,BBCBreaking,sydneysiege,not_rumour,The Grand Mufti of Australia issues a statement condemning the sydneysiege,11
"hostages in Sydney right now... my thoughts and prayers are with you guys. 

so much hatred in the world. this isn't the way..
#sydneysiege",1,SkyWilliamsTho,sydneysiege,rumour,hostages in Sydney right now... my thoughts and prayers are with you guys. so much hatred in the world. this isn't the way.. sydneysiege,24
"NSW Police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: ""It might take a bit of time"" http://t.co/le9r9REzdR",1,BBCBreaking,sydneysiege,rumour,"NSW Police confirm 5 hostages have emerged from sydneysiege and they are negotiating ""It might take a bit of time""",20
"BREAKING: Police say #SydneySiege is ""over,"" fate of remaining hostages is unknown http://t.co/w9UMlPlJWK",0,mashable,sydneysiege,not_rumour,"BREAKING Police say SydneySiege is ""over,"" fate of remaining hostages is unknown",12
"Sydney siege: police enter cafe as hostages flee the scene, gunfire heard, reports of an injured person – live http://t.co/c4xbud6a3m",1,guardiannews,sydneysiege,rumour,"Sydney siege police enter cafe as hostages flee the scene, gunfire heard, reports of an injured person live",18
BREAKING NEWS: SYDNEY SIEGE GUNMAN DOWN.,1,PzFeed,sydneysiege,rumour,BREAKING NEWS SYDNEY SIEGE GUNMAN DOWN.,6
ISIS -holding a Cafe hostage in Sydney- forcing Hostages to press ISIS flags against the Windows #DramaAlert HOT! http://t.co/XwXLvvWc76,1,KEEMSTARx,sydneysiege,rumour,ISIS -holding a Cafe hostage in Sydney- forcing Hostages to press ISIS flags against the Windows DramaAlert HOT!,18
"JUST IN: Guman in #sydneysiege identified as Man Haron Monis, a radical Muslim cleric http://t.co/pA1lydElVU http://t.co/Z4QQlksTq4",0,TODAYonline,sydneysiege,not_rumour,"JUST IN Guman in sydneysiege identified as Man Haron Monis, a radical Muslim cleric",14
The #SydneySiege has entered its 14th hour – WATCH @Channel9 for LIVE updates with @Wendy_Kingston. #9News http://t.co/rdsGSWrgHn,0,9NewsSyd,sydneysiege,not_rumour,The SydneySiege has entered its 14th hour WATCH for LIVE updates with . 9News,14
"MORE: Police confirm 3 hostages escape Sydney cafe, unknown number remain inside http://t.co/pcAt91LIdS #Sydneysiege",1,FoxNews,sydneysiege,rumour,"MORE Police confirm 3 hostages escape Sydney cafe, unknown number remain inside Sydneysiege",13
Sydney hostage-taker has reportedly demanded an ISIS flag http://t.co/zeTA5p7OYc,1,TIME,sydneysiege,rumour,Sydney hostage-taker has reportedly demanded an ISIS flag,8
"BREAKING PHOTO: Gunmen take hostages at Sydney cafe, wave Islamic flag http://t.co/zmSo3ARDVs http://t.co/z0qXKdiCnM",1,PzFeed,sydneysiege,rumour,"BREAKING PHOTO Gunmen take hostages at Sydney cafe, wave Islamic flag",11
Careful what you post about #Lindt Sydney siege; it feeds into bad guys' actions/reactions. Emergency responders need clear air.,0,SandiHLogan,sydneysiege,not_rumour,Careful what you post about Lindt Sydney siege it feeds into bad guys' actions reactions. Emergency responders need clear air.,20
"#BREAKING Hostages held inside Sydney cafe, Islamic flag held up",1,AFP,sydneysiege,rumour,"BREAKING Hostages held inside Sydney cafe, Islamic flag held up",10
"Just really, really want this #sydneysiege to be over. Those poor people 😓",0,troyesivan,sydneysiege,not_rumour,"Just really, really want this sydneysiege to be over. Those poor people",12
Shocked and disgusted about what's happening in Sydney... Those poor people trapped in that cafe.. #illridewithyou,0,HarryKewell,sydneysiege,not_rumour,Shocked and disgusted about what's happening in Sydney... Those poor people trapped in that cafe.. illridewithyou,16
"UPDATE: ""The police didn't run to the hostages, they let the girls run to them."" - @michaelusher #SydneySiege #9News http://t.co/52h65DJ5ki",1,9NewsSyd,sydneysiege,rumour,"UPDATE ""The police didn't run to the hostages, they let the girls run to them."" - SydneySiege 9News",18
Grand Mufti of Australia statement condemning #SydneySiege http://t.co/8juQ032EdP,1,_AdamTodd,sydneysiege,rumour,Grand Mufti of Australia statement condemning SydneySiege,7
"LIVE: Sydney cafe siege, hostages held in CBD, reporter @MarkDiStef at scene
http://t.co/NMbuLCimKV http://t.co/rNgNs107Xm",1,BuzzFeedOz,sydneysiege,rumour,"LIVE Sydney cafe siege, hostages held in CBD, reporter at scene",11
#BREAKING: The gunman behind the #SydneySiege has been named as Man Monis http://t.co/gl30dy8PYN http://t.co/0HiXMytDzm,1,Independent,sydneysiege,rumour,BREAKING The gunman behind the SydneySiege has been named as Man Monis,12
Police have specifically requested media outlets not report the contents of the conversations with hostages. #sydneysiege,0,bkjabour,sydneysiege,not_rumour,Police have specifically requested media outlets not report the contents of the conversations with hostages. sydneysiege,16
"An Imam, a Rabbi and a priest have held a joint prayer session for the cafe hostages, at Lakemba Mosque #sydneysiege http://t.co/WrRuIeVd4m",0,HistoricalPics,sydneysiege,not_rumour,"An Imam, a Rabbi and a priest have held a joint prayer session for the cafe hostages, at Lakemba Mosque sydneysiege",21
Further @channeltennews reporting #sydneysiege gunman says there are 4 bombs: 2 in cafe and 2 elsewhere in CBD.,1,TroyBramston,sydneysiege,rumour,Further reporting sydneysiege gunman says there are 4 bombs 2 in cafe and 2 elsewhere in CBD.,17
A crowd gathers near Martin Place. #sydneysiege http://t.co/7NdqPYhwcY @JezNews http://t.co/hCgUyOcuhn,0,abcnews,sydneysiege,not_rumour,A crowd gathers near Martin Place. sydneysiege,7
"HOSTAGE SITUATION IN SYDNEY
To all our fans and friends staying in Sydney, stay safe and keep praying... http://t.co/Sq62BaKeTz",1,SGAG_SG,sydneysiege,rumour,"HOSTAGE SITUATION IN SYDNEY To all our fans and friends staying in Sydney, stay safe and keep praying...",18
"People evacuating via small ladders (above the Lindt cafe) #sydneysiege #MartinPlaceSiege
Photo by@John__Donegan http://t.co/G8HhZwnR9h",0,702sydney,sydneysiege,not_rumour,People evacuating via small ladders above the Lindt cafe sydneysiege MartinPlaceSiege Photo by,13
Our hearts go out to the people of Australia and all those affected by the #SydneySiege.,0,JustinTrudeau,sydneysiege,not_rumour,Our hearts go out to the people of Australia and all those affected by the SydneySiege.,16
"Suspect in Sydney cafe siege identified as Man Haron Monis, an Iranian granted asylum in Australia http://t.co/6Lrl9DEMXA",0,BBCBreaking,sydneysiege,not_rumour,"Suspect in Sydney cafe siege identified as Man Haron Monis, an Iranian granted asylum in Australia",16
WH now confirming with me President Obama HAS been briefed on #sydneysiege by Homeland Security and Counterterrorism chief Lisa Monaco,0,LisaMillar,sydneysiege,not_rumour,WH now confirming with me President Obama HAS been briefed on sydneysiege by Homeland Security and Counterterrorism chief Lisa Monaco,20
Why a hostage situation is neither the time nor place for selfies. #sydneysiege http://t.co/HuAR1JBrp2 http://t.co/UXnJUuSABn,0,Independent,sydneysiege,not_rumour,Why a hostage situation is neither the time nor place for selfies. sydneysiege,13
Australian prime minister Tony Abbott to hold news conference live on Sky News at 1.30am GMT about ongoing Sydney hostage situation,0,SkyNewsBreak,sydneysiege,not_rumour,Australian prime minister Tony Abbott to hold news conference live on Sky News at 1.30am GMT about ongoing Sydney hostage situation,21
Update - Five hostages have escaped from the Lindt cafe in Sydney and an unconfirmed number of hostages remain inside #sydneysiege,1,SkyNewsBreak,sydneysiege,rumour,Update - Five hostages have escaped from the Lindt cafe in Sydney and an unconfirmed number of hostages remain inside sydneysiege,21
