text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Special forces (#GIGN) storm building in #Dammartin where #CharlieHebdo suspects holed up http://t.co/LdSF5QeCiv http://t.co/9KZ9GM5yJz,0,FRANCE24,charliehebdo,not_rumour,Special forces GIGN storm building in Dammartin where CharlieHebdo suspects holed up,12
Reports of a shooting at Rideau Centre have misstated the shooting location.,1,RideauCentre,ottawashooting,rumour,Reports of a shooting at Rideau Centre have misstated the shooting location.,12
"BREAKING: CTV Ottawa confirms there were 3 separate shootings. One on Parliament Hill, one at National War Memorial, one near Rideau Centre",1,CP24,ottawashooting,rumour,"BREAKING CTV Ottawa confirms there were 3 separate shootings. One on Parliament Hill, one at National War Memorial, one near Rideau Centre",22
#Prince playing #Toronto #MasseyHall tonight $10 . Lucky folks indeed,1,misterjonesmtl,prince-toronto,rumour,Prince playing Toronto MasseyHall tonight 10 . Lucky folks indeed,10
"Counter terrorism expert Colonel Mike Dewar says Paris will have been put on ""virtual shutdown"" #CharlieHebdo http://t.co/qDOohI456v",0,bbc5live,charliehebdo,not_rumour,"Counter terrorism expert Colonel Mike Dewar says Paris will have been put on ""virtual shutdown"" CharlieHebdo",16
"Took a week, but we finally at the moment where Mike Brown Is officially a suspect in his own murder. #Ferguson",1,theonlyadult,ferguson,rumour,"Took a week, but we finally at the moment where Mike Brown Is officially a suspect in his own murder. Ferguson",21
Destruction of property and destruction of life are false equivalents. #MikeBrown #Ferguson,0,ProfessorCrunk,ferguson,not_rumour,Destruction of property and destruction of life are false equivalents. MikeBrown Ferguson,12
"If #MikeBrown is indeed the robber, where’s the red ball cap? Sandals? Stolen cigars? #ferguson",1,LisaBloom,ferguson,rumour,"If MikeBrown is indeed the robber, wheres the red ball cap? Sandals? Stolen cigars? ferguson",15
Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. #Ottawa #cdnpoli,1,CBCAlerts,ottawashooting,rumour,Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. Ottawa cdnpoli,19
"That's the Sydney I recognise. RT @MichaelJames_TV: This, this is what good people do. #sydneyseige #MartinPlace http://t.co/rOgrMoOtXv",0,mathewlowry,sydneysiege,not_rumour,"That's the Sydney I recognise. RT This, this is what good people do. sydneyseige MartinPlace",15
"""Some read the Quran and blow up girls’ schools, but more read the Quran and build girls’ schools."" —@NickKristof http://t.co/oVKdSiczOh",0,meganangelo,charliehebdo,not_rumour,"""Some read the Quran and blow up girls schools, but more read the Quran and build girls schools.""",18
Bad craziness. RT @FOX2now #STL SWAT has weapons drawn in #Ferguson protest in broad daylight w/ media attending http://t.co/cgCpydG4E2,0,Green_Footballs,ferguson,not_rumour,Bad craziness. RT STL SWAT has weapons drawn in Ferguson protest in broad daylight w media attending,17
Is it true? Prince rumoured to be performing surprise show in Toronto http://t.co/EZiiLVkXyb,1,LisaLaFlammeCTV,prince-toronto,rumour,Is it true? Prince rumoured to be performing surprise show in Toronto,12
Reports in French media of hostage situation as manhunt for #CharlieHebdo suspects centres on #DammartinEnGoele http://t.co/PNhWZP39md,1,BBCBreaking,charliehebdo,rumour,Reports in French media of hostage situation as manhunt for CharlieHebdo suspects centres on DammartinEnGoele,15
"""Da man wit the chips"" in this iconic photo from #Ferguson has been identified. http://t.co/20Cn7JKmTU http://t.co/ES4SXqalOf",0,mashable,ferguson,not_rumour,"""Da man wit the chips"" in this iconic photo from Ferguson has been identified.",14
#Putin is not the only thing missing....Look what is missing from the top of the #Kremlin today #putindead #Russia http://t.co/CzMVeh3C6M,0,CWynnykWilson,putinmissing,not_rumour,Putin is not the only thing missing....Look what is missing from the top of the Kremlin today putindead Russia,19
The attack on #CharlieHebdo is cowardly and senseless.. As a Muslim I am outraged by what happened today. Prayers to the families,0,LibyanBentBladi,charliehebdo,not_rumour,The attack on CharlieHebdo is cowardly and senseless.. As a Muslim I am outraged by what happened today. Prayers to the families,22
Full @GlobeOpinion editorial on slain #CharlieHebdo journalists:  #JeSuisCharlie http://t.co/ouqpug8y9i,0,GlobeOpinion,charliehebdo,not_rumour,Full editorial on slain CharlieHebdo journalists JeSuisCharlie,7
"BREAKING NEWS: OTTAWA POLICE CONFIRM TO ABC NEWS THEY ARE LOOKING FOR 3 SUSPECTS, ONE HAS BEEN 'DEALT WITH' - http://t.co/lXFiYaVImZ",1,PzFeed,ottawashooting,rumour,"BREAKING NEWS OTTAWA POLICE CONFIRM TO ABC NEWS THEY ARE LOOKING FOR 3 SUSPECTS, ONE HAS BEEN 'DEALT WITH' -",20
"Canada's parliament in lockdown after shooting - follow our live coverage here:
http://t.co/1AhAZAaFUW http://t.co/Sf7EkD4PEB",1,BBCBreaking,ottawashooting,rumour,Canada's parliament in lockdown after shooting - follow our live coverage here,12
4 cartoonists who died in the attack on #CharlieHebdo - AFP http://t.co/UmyMvBKAa8,0,timesofindia,charliehebdo,not_rumour,4 cartoonists who died in the attack on CharlieHebdo - AFP,11
French officials say one of the alleged gunman left ID in getaway car after #CharlieHebdo attack http://t.co/9c5VpoFxJI,1,WSJ,charliehebdo,rumour,French officials say one of the alleged gunman left ID in getaway car after CharlieHebdo attack,16
"#Germanwings A320 debris spotted at 2,000m above sea level in Alps - police source http://t.co/zU6hn03xzU #4U9525 http://t.co/ymo5yF97PB",0,RT_com,germanwings-crash,not_rumour,"Germanwings A320 debris spotted at 2,000m above sea level in Alps - police source 4U9525",15
"""My boss let me go early, told me I look sick.""
Lineup for rumoured Prince show: http://t.co/WTde7L4kYy http://t.co/LXtTx9qNaS #Toronto",1,680News,prince-toronto,rumour,"""My boss let me go early, told me I look sick."" Lineup for rumoured Prince show Toronto",17
"Striking image RT @acarvin: Parliament caucus room barricaded with chairs, via @grahamctv. http://t.co/cMccWcdTSf #ottawa",0,milaficent,ottawashooting,not_rumour,"Striking image RT Parliament caucus room barricaded with chairs, via . ottawa",12
Look at his arrive time on the report. This man was still in the store. Exlplain this. #Ferguson #FergusonShooting http://t.co/caOWNddXxa,1,MoMs_XoXoxo,ferguson,rumour,Look at his arrive time on the report. This man was still in the store. Exlplain this. Ferguson FergusonShooting,19
"NHL reportedly monitoring situation in Ottawa after shootings, could postpone Sens/Leafs game. http://t.co/OavGx3e04I http://t.co/kIybRf4D5y",0,theScore,ottawashooting,not_rumour,"NHL reportedly monitoring situation in Ottawa after shootings, could postpone Sens Leafs game.",13
Some signs from the earlier shutdown of West Florissant in #Ferguson http://t.co/ATqNIOoQNS,0,AntonioFrench,ferguson,not_rumour,Some signs from the earlier shutdown of West Florissant in Ferguson,11
You know things are out of control in #Ferguson when people in #Gaza are tweeting advice on how to cope http://t.co/HTovNvbOxv,0,AnonyOps,ferguson,not_rumour,You know things are out of control in Ferguson when people in Gaza are tweeting advice on how to cope,20
It's really important to spread news of all the Muslims who are condemning the mass murder at #CharlieHebdo http://t.co/9gzWACXGq1,0,johannhari101,charliehebdo,not_rumour,It's really important to spread news of all the Muslims who are condemning the mass murder at CharlieHebdo,18
"MORE Airbus A320 that crashed in southern France operated by Germanwings, carrying 142 passengers, 2 pilots, 4 crew http://t.co/XwKPmofTD9",1,YahooNews,germanwings-crash,rumour,"MORE Airbus A320 that crashed in southern France operated by Germanwings, carrying 142 passengers, 2 pilots, 4 crew",18
"The copilot of the Germanwings plans, Andreas Guenter Lubitz, appeared to want to ""destroy the plane,"" French prosecutor says.",1,TerryMoran,germanwings-crash,rumour,"The copilot of the Germanwings plans, Andreas Guenter Lubitz, appeared to want to ""destroy the plane,"" French prosecutor says.",19
"3 people have come running out of the Lindt cafe building, including a man who looked like a cafe worker. #MartinPlaceSiege #sydneysiege",1,7NewsSydney,sydneysiege,rumour,"3 people have come running out of the Lindt cafe building, including a man who looked like a cafe worker. MartinPlaceSiege sydneysiege",22
Update - Reuters reports at least one person killed &amp; several injured in shootout before hostage-taking in Dammartin-en-Goele in France,1,SkyNewsBreak,charliehebdo,rumour,Update - Reuters reports at least one person killed amp several injured in shootout before hostage-taking in Dammartin-en-Goele in France,20
Canada investigating Michael Zehaf-Bibeau as possible suspect in Ottawa shooting: source. http://t.co/wDoVC3ro2V http://t.co/Futx84hFmU,1,Reuters,ottawashooting,rumour,Canada investigating Michael Zehaf-Bibeau as possible suspect in Ottawa shooting source.,11
"Since FBI is investigating the shooting, isn't Darren Wilson a fugitive &amp; the cops who let him leave accessories after the fact? #Ferguson",1,AngryBlackLady,ferguson,rumour,"Since FBI is investigating the shooting, isn't Darren Wilson a fugitive amp the cops who let him leave accessories after the fact? Ferguson",23
URGENT: Darren Wilson is the police officer who shot Mike Brown http://t.co/RZ1eYcKpiY #Ferguson http://t.co/D2HyKchWvq,1,RT_com,ferguson,rumour,URGENT Darren Wilson is the police officer who shot Mike Brown Ferguson,12
"Canadian police say #OttawaShooting ""caught us by surprise"" http://t.co/xpS6u85aRh http://t.co/ojAcFkiORc",0,BBCWorld,ottawashooting,not_rumour,"Canadian police say OttawaShooting ""caught us by surprise""",8
Only photo I will tweet. CPR being performed on the soldier now. I heard four shots. #ottawa http://t.co/cqdw1yx8AI,1,Henderburn,ottawashooting,rumour,Only photo I will tweet. CPR being performed on the soldier now. I heard four shots. ottawa,17
Not 1st attack on #CharlieHebdo. Office was firebombed on 2 Nov '11 over controvers. caricature of Prophet Muhammad http://t.co/0wAINRJ1Z7,0,malachybrowne,charliehebdo,not_rumour,Not 1st attack on CharlieHebdo. Office was firebombed on 2 Nov '11 over controvers. caricature of Prophet Muhammad,18
The surviving staff at #CharlieHebdo  have just announced that the magazine will publish next week--ON SCHEDULE.,0,TerryMoran,charliehebdo,not_rumour,The surviving staff at CharlieHebdo have just announced that the magazine will publish next week--ON SCHEDULE.,16
This black flag bearing Arabic script was held up by two hostages in the cafe. #sydneysiege http://t.co/kB72LEg5vr http://t.co/eJy7shdnlS,1,SkyNews,sydneysiege,rumour,This black flag bearing Arabic script was held up by two hostages in the cafe. sydneysiege,16
Shooting south of Paris with one police officer injured. Police say no known link to #CharlieHebdo attack http://t.co/UZlFI7Bb5s,1,BBCBreaking,charliehebdo,rumour,Shooting south of Paris with one police officer injured. Police say no known link to CharlieHebdo attack,17
Follow our LIVE coverage of the #Germanwings flight 4U 9525 crash in France: http://t.co/QDmrXB1v6I http://t.co/pgwTvW4fzb,0,ReutersLive,germanwings-crash,not_rumour,Follow our LIVE coverage of the Germanwings flight 4U 9525 crash in France,13
UPDATE: A woman who managed to scramble from the #SydneySiege appears understandably to be still in shock. #9News http://t.co/4M0q6XtY2o,0,9NewsSyd,sydneysiege,not_rumour,UPDATE A woman who managed to scramble from the SydneySiege appears understandably to be still in shock. 9News,18
"Emergency Svcs continue to line the streets of central Sydney. No specific threat, but they're poised. #sydneysiege http://t.co/M65dQVTwHL",0,JezNews,sydneysiege,not_rumour,"Emergency Svcs continue to line the streets of central Sydney. No specific threat, but they're poised. sydneysiege",17
Chris Marinello commenting on the #Gurlitt case on @BBCr4today - listen now http://t.co/M1r4FKnS0f,0,artrecovery,gurlitt,not_rumour,Chris Marinello commenting on the Gurlitt case on - listen now,11
"French cartoonists Charb, Cabu, Tignous and Wolinski all killed in Charlie Hebdo attack http://t.co/CbudA0P8Op http://t.co/1YlQLrdp70",1,thei100,charliehebdo,rumour,"French cartoonists Charb, Cabu, Tignous and Wolinski all killed in Charlie Hebdo attack",13
#BREAKING At least five hostages in Paris kosher supermarket: source,1,AFP,charliehebdo,rumour,BREAKING At least five hostages in Paris kosher supermarket source,10
"This afternoon's rain will not be purple, even if Prince is playing a secret show tonight at Massey Hall.  Just regular colour rain &amp; windy",1,AdamStilesCITY,prince-toronto,rumour,"This afternoon's rain will not be purple, even if Prince is playing a secret show tonight at Massey Hall. Just regular colour rain amp windy",25
"Uber reverses course after @Mashable story, now giving free rides to people in downtown #Sydney. Good call: https://t.co/x3Z2LI886S",1,moneyries,sydneysiege,rumour,"Uber reverses course after story, now giving free rides to people in downtown Sydney. Good call",16
We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,1,lufthansa,germanwings-crash,rumour,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Dsseldorf has suffered an accident over the 1 5,24
#illridewithyou and #respectformuslims and #jesuischarlie all trended worldwide. Not so much on #jesuisjuif. Jewish blood is cheap.,0,benshapiro,charliehebdo,not_rumour,illridewithyou and respectformuslims and jesuischarlie all trended worldwide. Not so much on jesuisjuif. Jewish blood is cheap.,17
DEVELOPING: Pilot locked out of cockpit in @Germanwings Alps crash: report. http://t.co/CcqpToOQTn http://t.co/XlNXG8Rz3v,1,NYDailyNews,germanwings-crash,rumour,DEVELOPING Pilot locked out of cockpit in Alps crash report.,10
Our thoughts are with Emergency Responders and bystanders in Ottawa. Please stay safe.,0,Raptors,ottawashooting,not_rumour,Our thoughts are with Emergency Responders and bystanders in Ottawa. Please stay safe.,13
"Canada identifies Muslim convert Michael Zehaf-Bibeau as suspected shooter in Ottawa attack, U.S. officials tell CNN. #OttawaShooting",1,cnni,ottawashooting,rumour,"Canada identifies Muslim convert Michael Zehaf-Bibeau as suspected shooter in Ottawa attack, U.S. officials tell CNN. OttawaShooting",17
Attempts to extend blame for this to all Muslims should be treated with the same disgust as attempts to justify the attacks. #CharlieHebdo,0,iyad_elbaghdadi,charliehebdo,not_rumour,Attempts to extend blame for this to all Muslims should be treated with the same disgust as attempts to justify the attacks. CharlieHebdo,23
"Germanwings crash plane 'lost signal at 6,800 feet', flight radar shows http://t.co/AjQxaENYSb http://t.co/cgU1GqKYqK",1,itvnews,germanwings-crash,rumour,"Germanwings crash plane 'lost signal at 6,800 feet', flight radar shows",11
"Report: #Ferguson Cop ID'd As Unarmed Teen's Killer Left The Area Days Ago 
http://t.co/fZROKS30VC http://t.co/QAYkm1ielh",1,AnonymousPress,ferguson,rumour,Report Ferguson Cop ID'd As Unarmed Teen's Killer Left The Area Days Ago,13
"Such powerful images of hostages escaping, those poor women. And the fear for those still trapped inside #Sydneysiege http://t.co/TeEnRk6JTi",1,tomsteinfort,sydneysiege,rumour,"Such powerful images of hostages escaping, those poor women. And the fear for those still trapped inside Sydneysiege",18
"The Canadian soldier shot at the War Memorial has died, officials reported. http://t.co/uKQg1qVQm6 #OttawaShooting http://t.co/bbG09qLY26",1,CNN,ottawashooting,rumour,"The Canadian soldier shot at the War Memorial has died, officials reported. OttawaShooting",13
Thousands of New Yorkers shut down Times Square in support of #JusticeForMikeBrown #Ferguson http://t.co/4YiZ7WPjuR,0,OccupyLondon,ferguson,not_rumour,Thousands of New Yorkers shut down Times Square in support of JusticeForMikeBrown Ferguson,13
#CharlieHebdo Stéphane Charbonnier and Jean Cabut died for freedom of press. May their bravery &amp; spirit live forever http://t.co/JBjJicdNbq,1,TurkKick,charliehebdo,rumour,CharlieHebdo Stphane Charbonnier and Jean Cabut died for freedom of press. May their bravery amp spirit live forever,18
"French Parliament president declares current anti-terrorism legislat° is sufficient,opposed to new laws reacting to #CharlieHebdo emotion",0,MaliciaRogue,charliehebdo,not_rumour,"French Parliament president declares current anti-terrorism legislat is sufficient,opposed to new laws reacting to CharlieHebdo emotion",16
"The #Germanwings co-pilot was not a Muslim, so he could not have been a terrorist. He was depressed. 😒 http://t.co/ySZzpYHuWB",1,phyzal25,germanwings-crash,rumour,"The Germanwings co-pilot was not a Muslim, so he could not have been a terrorist. He was depressed.",18
BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing. http://t.co/akfqcnbofX #sydneyseige,1,cnni,sydneysiege,rumour,BREAKING Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing. sydneyseige,16
"2/2 on 4U 9525. If our fears are confirmed, this is a dark day for Germanwings."" Carsten Spohr",0,Lufthansa_DE,germanwings-crash,not_rumour,"2 2 on 4U 9525. If our fears are confirmed, this is a dark day for Germanwings."" Carsten Spohr",19
"Prayers to all the innocent victims of terror in #Sydney.  

And those victimized by racial and religious profiling.  #sydneysiege",0,KhaledBeydoun,sydneysiege,not_rumour,Prayers to all the innocent victims of terror in Sydney. And those victimized by racial and religious profiling. sydneysiege,19
Soldier shot at Canada National War Memorial has died; police are looking for several suspects http://t.co/dQYFsfKGHx http://t.co/qwjAU3SliB,1,SkyNews,ottawashooting,rumour,Soldier shot at Canada National War Memorial has died police are looking for several suspects,15
"Mostly only Canadians will get this one. lol

#Putin #PutinMissing #PutinDead http://t.co/rjKz9RFmdK",0,JKSterl840,putinmissing,not_rumour,Mostly only Canadians will get this one. lol Putin PutinMissing PutinDead,11
RED ALERT: #Israel’s former ambassador to #Russia: ‘There are signs of a coup’~ http://t.co/t2BqHTfPmy #wearethepeople #tcot,1,JulieSheats,putinmissing,rumour,RED ALERT Israels former ambassador to Russia There are signs of a coup wearethepeople tcot,15
Free speech is the heart of western civilization and freedom. It MUST be defended to the death. #CharlieHebdo http://t.co/D3Pv5B7poc,0,InfowarsMag,charliehebdo,not_rumour,Free speech is the heart of western civilization and freedom. It MUST be defended to the death. CharlieHebdo,18
"A photo of Cpl. Nathan Cirillo, killed in #Ottawa today. #RIP http://t.co/mh07ZMi9J5",1,News1130radio,ottawashooting,rumour,"A photo of Cpl. Nathan Cirillo, killed in Ottawa today. RIP",11
Great Minds Think Alike But So Do DUMBASSES! Jesse Jackson: There's a '#Ferguson' near U http://t.co/PIlkbY2YB6 #tcot http://t.co/RRz31Fqc1m,0,AmyMek,ferguson,not_rumour,Great Minds Think Alike But So Do DUMBASSES! Jesse Jackson There's a 'Ferguson' near U tcot,16
"#CharlieHebdo #ParisShooting 
Islamist will not allow anyone to sketch even a cartoon but A #PK  can hurt sentiments http://t.co/NNEmXsTi87",0,AkhandBharat101,charliehebdo,not_rumour,CharlieHebdo ParisShooting Islamist will not allow anyone to sketch even a cartoon but A PK can hurt sentiments,18
This Michael Shaw cartoon from the @NewYorker archives says a little and says a lot. #charliehebdo http://t.co/FqL1EhMLwj,0,AMLwhere,charliehebdo,not_rumour,This Michael Shaw cartoon from the archives says a little and says a lot. charliehebdo,15
"St. Louis County police tell me woman shot in the head and that a Lt. on scene said she's ""alert and gonna live."" #Ferguson",0,valeriehahn,ferguson,not_rumour,"St. Louis County police tell me woman shot in the head and that a Lt. on scene said she's ""alert and gonna live."" Ferguson",24
"Prediction: the survivors of Charlie Hebdo put out a new issue, the cover of which big Western media will find too offensive to reprint.",0,iowahawkblog,charliehebdo,not_rumour,"Prediction the survivors of Charlie Hebdo put out a new issue, the cover of which big Western media will find too offensive to reprint.",24
Funny but as soon as Putin will re appear on public most of the current tweets will be quickly deleted 😂 #putindead,0,MaiFinland,putinmissing,not_rumour,Funny but as soon as Putin will re appear on public most of the current tweets will be quickly deleted putindead,21
"France's Interior Ministry says debris located at 2,000 meters altitude in French Alps. #Airbus #A320 #GermanWings",0,LucyHockingsBBC,germanwings-crash,not_rumour,"France's Interior Ministry says debris located at 2,000 meters altitude in French Alps. Airbus A320 GermanWings",16
"At 87 years of age, Asterix cartoonist Uderzo gets back on the drawing board #JeSuisCharlie via @NathalieANDREF2 http://t.co/6NGrvl8xXE",0,simonmacmichael,charliehebdo,not_rumour,"At 87 years of age, Asterix cartoonist Uderzo gets back on the drawing board JeSuisCharlie via",16
Tanks. Military police. Occupation. Media blackout. No fly zone. In...a suburb. This is America in 2014. #Ferguson,0,umairh,ferguson,not_rumour,Tanks. Military police. Occupation. Media blackout. No fly zone. In...a suburb. This is America in 2014. Ferguson,17
"#MikeBrown's tragic death isn't a #Ferguson problem or a #Missouri problem, it's an American problem.

. http://t.co/g7jakSP9UL",0,EricWolfson,ferguson,not_rumour,"MikeBrown's tragic death isn't a Ferguson problem or a Missouri problem, it's an American problem. .",16
"It's early Tuesday in Sydney, crisis in 16th hour, as authorities try to secure safe release of hostages http://t.co/Y62bZ2YYa5",0,cnnbrk,sydneysiege,not_rumour,"It's early Tuesday in Sydney, crisis in 16th hour, as authorities try to secure safe release of hostages",18
"#SydneySiege: Latest video of hostages escaping.
https://t.co/eFfgSbt2hO",1,FoxNews,sydneysiege,rumour,SydneySiege Latest video of hostages escaping.,6
"This is shot that captures the #sydneysiege: sheer terror/relief of escaped hostages, incredible work of @nswpolice http://t.co/iCffJZ9NuZ",1,carolinemarcus,sydneysiege,rumour,"This is shot that captures the sydneysiege sheer terror relief of escaped hostages, incredible work of",16
4 cartoonists in Paris had more convictions than the whole of Indian mainstream media put together. #CharlieHebdo,0,IndiaSpeaksPR,charliehebdo,not_rumour,4 cartoonists in Paris had more convictions than the whole of Indian mainstream media put together. CharlieHebdo,17
Construction workers gather in front of #Sydney Opera House after evacuation: http://t.co/z9JrtJ2IN3 #sydneysiege http://t.co/9FphFGenb6,1,BBCBreaking,sydneysiege,rumour,Construction workers gather in front of Sydney Opera House after evacuation sydneysiege,12
"For those saying we don't yet know who's responsible for #CharlieHebdo killings, yes, you're right, it was probably fundamentalist atheists.",0,JuliaHB1,charliehebdo,not_rumour,"For those saying we don't yet know who's responsible for CharlieHebdo killings, yes, you're right, it was probably fundamentalist atheists.",20
"Please join me in prayer for those held hostage in Martin Place, Sydney, and for the police who are trying to resolve the situation.",1,AnthonyFisherOP,sydneysiege,rumour,"Please join me in prayer for those held hostage in Martin Place, Sydney, and for the police who are trying to resolve the situation.",24
Here's a transcript of the Prime Minister's press conference on #SydneySiege #MartinPlaceSiege http://t.co/UjX25PbCg8,0,_AdamTodd,sydneysiege,not_rumour,Here's a transcript of the Prime Minister's press conference on SydneySiege MartinPlaceSiege,12
"""Your right to demonstrate is not being denied."" Says dude in a Tank with snipers. #Ferguson",0,elonjames,ferguson,not_rumour,"""Your right to demonstrate is not being denied."" Says dude in a Tank with snipers. Ferguson",16
Hostage taker in Sydney cafe siege named by police as Iranian refugee Haron Monis - @ReutersIndia http://t.co/sTL36g9TzG,1,BreakingNews,sydneysiege,rumour,Hostage taker in Sydney cafe siege named by police as Iranian refugee Haron Monis -,15
Canada's Minister of Employment Jason Kenney says the soldier shot in Ottawa has died - @TorontoStar http://t.co/YXHpFMqGic,1,BreakingNews,ottawashooting,rumour,Canada's Minister of Employment Jason Kenney says the soldier shot in Ottawa has died -,15
"Think this ticks all the boxes.

#JeSuisCharlie http://t.co/TTbO4qHjp9",0,DenCroke,charliehebdo,not_rumour,Think this ticks all the boxes. JeSuisCharlie,7
"Let's be clear, #Ferguson PD never said Officer Darren Wilson was responding to robbery call before contact w/ #MikeBrown until today.",1,HeyDrWilson,ferguson,rumour,"Let's be clear, Ferguson PD never said Officer Darren Wilson was responding to robbery call before contact w MikeBrown until today.",21
"As reports come in from Sydney, remember that news outlets will get things things wrong. http://t.co/d5Mq0NkswF http://t.co/9QaOK3UksY",0,onthemedia,sydneysiege,not_rumour,"As reports come in from Sydney, remember that news outlets will get things things wrong.",15
"Rapper J. Cole releases ‘Be Free,’ inspired by Michael Brown in #Ferguson http://t.co/IOhCDqcPkS",0,WSJspeakeasy,ferguson,not_rumour,"Rapper J. Cole releases Be Free, inspired by Michael Brown in Ferguson",12
"Honey, I shrunk our Putin. #putinmissing #putindead http://t.co/QnSXcdadco",0,ivaschuck,putinmissing,not_rumour,"Honey, I shrunk our Putin. putinmissing putindead",7
"Armed with kalachnikovs &amp; rocketlauncher, 2 men open fire at French satirical mag Charlie Hebdo that published Prophet Mohamed cartoons @AFP",1,jenanmoussa,charliehebdo,rumour,"Armed with kalachnikovs amp rocketlauncher, 2 men open fire at French satirical mag Charlie Hebdo that published Prophet Mohamed cartoons",20
Prince Playing Surprise Show in Toronto Tonight? Are you lined up at Masey Hall? http://t.co/lgrARMzl2R http://t.co/mibqQc7vUv,1,slamminmusic,prince-toronto,rumour,Prince Playing Surprise Show in Toronto Tonight? Are you lined up at Masey Hall?,14
"Scene outside Canada's parliament where soldier shot by gunman at National War Memorial, http://t.co/t1HQMYQ6QB http://t.co/bMzDnPL1NX",1,BBCBreaking,ottawashooting,rumour,"Scene outside Canada's parliament where soldier shot by gunman at National War Memorial,",13
"Brilliant: Bob Mankoff, New Yorker cartoon editor #CharlieHebdo http://t.co/hlGxq0Uf7e",0,monaeltahawy,charliehebdo,not_rumour,"Brilliant Bob Mankoff, New Yorker cartoon editor CharlieHebdo",8
"Some press now blurring CharlieHebdo cartoons as cartoonists foresaw. This one says ""Charlie Hebdo Should be Veiled"" http://t.co/x857AJFa3F",0,PGourevitch,charliehebdo,not_rumour,"Some press now blurring CharlieHebdo cartoons as cartoonists foresaw. This one says ""Charlie Hebdo Should be Veiled""",17
"Stay safe, #Ferguson. RT @ryanjreilly: I counted 70+ SWAT officers. Guns trained on crowds. Insanity. http://t.co/5kkGZfX6K7",0,YourAnonNews,ferguson,not_rumour,"Stay safe, Ferguson. RT I counted 70 SWAT officers. Guns trained on crowds. Insanity.",14
The protest is turning into a memorial and moving from the #Ferguson Police HQ to the street where #MikeBrown was killed.,0,AntonioFrench,ferguson,not_rumour,The protest is turning into a memorial and moving from the Ferguson Police HQ to the street where MikeBrown was killed.,21
#JeSuisCharlie part 2. Retweet everywhere in honor of the fabulous satirists under attack http://t.co/Uvox0Wu68m,0,simonstrumse,charliehebdo,not_rumour,JeSuisCharlie part 2. Retweet everywhere in honor of the fabulous satirists under attack,13
Nothing has changed. The ONLY difference?  The pictures are in color.  #Ferguson #FergusonShooting http://t.co/iRBqXc019M,0,corruptcopsTX,ferguson,not_rumour,Nothing has changed. The ONLY difference? The pictures are in color. Ferguson FergusonShooting,13
"As a Muslim, I condemn the cruel attack on #CharlieHebdo &amp; offer condolences to the French people.
The ""Islam"" of the murderers is not mine.",0,AkyolinEnglish,charliehebdo,not_rumour,"As a Muslim, I condemn the cruel attack on CharlieHebdo amp offer condolences to the French people. The ""Islam"" of the murderers is not mine.",25
"MT @KreaseChan The sort of free expression all authoritarians tolerate, from Syrian artist Ali Farzat. #JeSuisCharlie http://t.co/PSFNDuLUw6",0,AmnestyUK,charliehebdo,not_rumour,"MT The sort of free expression all authoritarians tolerate, from Syrian artist Ali Farzat. JeSuisCharlie",15
"Somewhere, Marine Le Pen is planning her presidential inauguration &amp; figuring out where Putin's guest of honor seat will be. #CharlieHebdo",0,20committee,charliehebdo,not_rumour,"Somewhere, Marine Le Pen is planning her presidential inauguration amp figuring out where Putin's guest of honor seat will be. CharlieHebdo",21
"Right now in #Ferguson, MO following the killing of 17-year-old #MikeBrown http://t.co/caqdthrkq0",0,AntonioFrench,ferguson,not_rumour,"Right now in Ferguson, MO following the killing of 17-year-old MikeBrown",11
We are hearing a shooter is still on the loose here in DT Ottawa with a rifle please pray for our police and soldiers #PrayForOttawa,1,GongshowGear,ottawashooting,rumour,We are hearing a shooter is still on the loose here in DT Ottawa with a rifle please pray for our police and soldiers PrayForOttawa,25
NEWS Germanwings pilot was muslim convert http://t.co/hQ9YdkHw3T,1,airlivenet,germanwings-crash,rumour,NEWS Germanwings pilot was muslim convert,6
"BREAKING: @ottawapolice confirm one death on Parliament Hill. 3 separate shootings: War Memorial, Hill and ""near Rideau Centre"" @ctvottawa",1,grahamctv,ottawashooting,rumour,"BREAKING confirm one death on Parliament Hill. 3 separate shootings War Memorial, Hill and ""near Rideau Centre""",17
Amidst 100s gathered as close to #CharlieHebdo office as we can get… France observes silence… Notre Dame bells ring http://t.co/RbTC6Si5Hy,0,camanpour,charliehebdo,not_rumour,Amidst 100s gathered as close to CharlieHebdo office as we can get France observes silence Notre Dame bells ring,19
"""I have never once in my life seen a fanatic with a sense of humor."" --Amos Oz #CharlieHebdo",0,warren_bass,charliehebdo,not_rumour,"""I have never once in my life seen a fanatic with a sense of humor."" --Amos Oz CharlieHebdo",18
